date,open,high,low,close,volume
2022-11-02 02:30:00,128.0,132.36,126.8,131.6,40134.0
2022-11-03 02:30:00,133.0,134.2,130.4,131.96,49157.0
2022-11-04 02:30:00,132.36,132.36,130.4,130.4,21543.0
2022-11-07 02:30:00,131.8,133.6,129.6,133.6,30798.0
2022-11-08 02:30:00,135.04,135.6,131.2,132.4,45326.0
2022-11-09 02:30:00,131.6,133.2,131.08,132.0,16776.0
2022-11-10 02:30:00,131.24,131.24,127.84,128.8,22133.0
2022-11-11 02:30:00,128.8,129.4,126.0,127.76,29186.0
2022-11-14 02:30:00,127.2,128.0,124.68,126.0,31440.0
2022-11-15 02:30:00,126.8,128.8,125.04,128.4,26252.0
2022-11-16 02:30:00,128.4,130.0,127.12,127.6,17574.0
2022-11-17 02:30:00,128.4,129.6,127.6,129.6,18825.0
2022-11-18 02:30:00,130.8,132.0,129.6,131.2,39433.0
2022-11-23 02:30:00,132.2,133.6,130.04,130.4,25570.0
2022-11-24 02:30:00,130.4,130.4,129.2,129.96,21622.0
2022-11-25 02:30:00,130.8,131.28,129.44,130.6,17780.0
2022-11-28 02:30:00,131.6,132.6,130.4,132.6,25619.0
2022-11-29 02:30:00,132.4,133.2,130.24,131.2,22555.0
2022-11-30 02:30:00,129.8,131.96,129.8,131.4,14478.0
2022-12-01 02:30:00,130.4,131.2,130.4,130.8,11648.0
2022-12-02 02:30:00,130.4,132.0,129.8,131.12,19425.0
2022-12-05 02:30:00,130.8,132.4,130.8,130.8,15083.0
2022-12-06 02:30:00,130.8,131.2,128.6,128.6,24142.0
2022-12-07 02:30:00,128.64,129.2,128.4,128.44,14581.0
2022-12-08 02:30:00,129.2,129.2,127.4,127.96,15817.0
2022-12-12 02:30:00,127.2,128.0,126.8,127.96,11431.0
2022-12-13 02:30:00,127.96,128.92,126.84,128.8,14343.0
2022-12-14 02:30:00,128.8,128.8,128.0,128.4,4948.0
2022-12-15 02:30:00,128.4,129.6,127.2,127.76,8254.0
2022-12-16 02:30:00,127.76,127.76,126.6,127.2,12341.0
2022-12-19 02:30:00,126.04,127.2,124.8,125.0,15604.0
2022-12-20 02:30:00,124.44,126.28,124.4,126.0,6261.0
2022-12-21 02:30:00,127.2,127.32,125.84,126.6,13675.0
2022-12-22 02:30:00,126.8,126.8,124.84,125.2,10723.0
2022-12-23 02:30:00,123.92,125.96,123.92,125.56,8149.0
2022-12-27 02:30:00,126.48,130.56,126.48,130.4,38323.0
2022-12-28 02:30:00,131.8,137.44,131.4,134.8,107932.0
2022-12-29 02:30:00,134.8,135.6,132.4,134.0,57601.0
2022-12-30 02:30:00,134.0,138.4,132.6,138.4,77260.0
2023-01-02 02:30:00,138.4,141.6,137.64,139.2,115743.0
2023-01-03 02:30:00,138.0,140.0,136.04,139.2,38954.0
2023-01-04 02:30:00,138.44,140.4,137.6,139.6,65958.0
2023-01-05 02:30:00,140.0,144.4,138.4,143.6,82219.0
2023-01-06 02:30:00,145.24,146.88,142.8,145.4,112881.0
2023-01-09 02:30:00,147.08,148.8,144.0,146.52,128173.0
2023-01-10 02:30:00,145.6,155.16,145.6,154.8,157813.0
2023-01-11 02:30:00,156.0,163.6,152.0,156.0,227279.0
2023-01-13 02:30:00,157.92,159.6,150.0,150.4,179598.0
2023-01-18 02:30:00,152.2,156.4,148.0,155.2,176193.0
2023-01-19 02:30:00,157.08,161.6,156.0,157.96,180847.0
2023-01-20 02:30:00,158.0,159.08,155.28,156.8,68583.0
2023-01-24 02:30:00,155.4,157.6,152.56,153.2,78003.0
2023-01-25 02:30:00,152.0,153.16,148.8,153.16,96397.0
2023-01-26 02:30:00,154.2,156.8,152.8,154.8,95848.0
2023-01-27 02:30:00,156.0,162.4,155.6,160.0,295248.0
2023-01-30 02:30:00,158.8,163.2,158.4,161.2,269117.0
2023-01-31 02:30:00,163.2,163.2,156.08,158.32,164531.0
2023-02-01 02:30:00,156.8,159.12,154.0,156.0,97052.0
2023-02-02 02:30:00,156.0,158.72,156.0,156.8,59788.0
2023-02-03 02:30:00,158.0,158.0,153.76,154.8,67464.0
2023-02-06 02:30:00,155.6,156.28,152.4,154.0,56932.0
2023-02-07 02:30:00,152.8,154.64,152.2,154.4,33926.0
2023-02-08 02:30:00,155.88,161.0,154.4,161.0,135884.0
2023-02-09 02:30:00,163.0,164.8,158.52,159.56,176726.0
2023-02-10 02:30:00,158.0,161.6,158.0,161.6,75234.0
2023-02-13 02:30:00,163.6,163.6,155.2,156.0,142819.0
2023-02-15 02:30:00,155.6,157.6,154.4,154.84,53804.0
2023-02-16 02:30:00,153.6,157.56,153.4,153.4,57991.0
2023-02-17 02:30:00,153.24,154.4,150.4,151.6,72078.0
2023-02-21 02:30:00,151.6,153.2,150.04,151.68,50907.0
2023-02-23 02:30:00,152.8,155.88,152.24,155.88,60535.0
2023-02-24 02:30:00,154.0,154.6,151.8,152.4,64476.0
2023-02-27 02:30:00,150.8,152.96,147.64,152.8,94031.0
2023-02-28 02:30:00,154.64,154.8,149.84,152.4,66921.0
2023-03-01 02:30:00,152.4,153.2,151.6,151.88,36063.0
2023-03-02 02:30:00,153.28,153.28,150.04,150.04,18080.0
2023-03-03 02:30:00,150.04,151.44,148.8,148.8,33899.0
2023-03-06 02:30:00,150.0,150.0,146.4,147.56,35433.0
2023-03-08 02:30:00,145.84,150.8,145.84,148.4,30829.0
2023-03-10 02:30:00,149.76,153.84,149.6,152.76,62784.0
2023-03-13 02:30:00,154.0,154.8,150.84,151.36,45141.0
2023-03-14 02:30:00,149.64,151.2,148.8,150.0,27573.0
2023-03-15 02:30:00,151.76,152.4,148.84,151.6,37302.0
2023-03-16 02:30:00,153.4,153.4,149.64,150.4,10960.0
2023-03-17 02:30:00,150.4,151.6,149.6,150.0,14860.0
2023-03-20 02:30:00,151.2,151.72,150.16,150.8,17674.0
2023-03-21 02:30:00,151.96,152.36,150.4,152.2,35381.0
2023-03-23 02:30:00,154.04,155.2,150.44,151.2,27472.0
2023-03-24 02:30:00,150.4,151.92,149.6,149.92,24209.0
2023-03-27 02:30:00,148.16,150.36,148.16,148.8,28283.0
2023-03-28 02:30:00,147.04,151.2,147.04,150.8,27156.0
2023-03-29 02:30:00,152.6,152.6,150.0,151.08,31762.0
2023-03-30 02:30:00,152.48,152.48,149.24,150.4,14142.0
2023-03-31 02:30:00,150.0,151.68,148.4,149.0,19750.0
2023-04-03 02:30:00,149.0,150.76,147.04,147.6,40048.0
2023-04-04 02:30:00,146.8,147.96,146.44,147.2,21458.0
2023-04-05 02:30:00,146.6,148.0,146.08,146.4,13976.0
2023-04-06 02:30:00,146.2,147.96,145.32,146.8,13757.0
2023-04-07 02:30:00,146.8,148.0,145.52,146.6,19773.0
2023-04-10 02:30:00,146.6,146.8,144.04,144.04,16482.0
2023-04-11 02:30:00,145.32,146.4,144.4,145.2,19727.0
2023-04-12 02:30:00,146.4,148.0,144.68,147.44,28219.0
2023-04-13 02:30:00,148.0,152.8,148.0,152.8,61963.0
2023-04-14 02:30:00,154.0,154.0,149.24,150.0,46775.0
2023-04-17 02:30:00,150.8,150.8,148.84,149.72,14033.0
2023-04-18 02:30:00,150.8,150.8,147.2,147.4,25675.0
2023-04-19 02:30:00,147.4,148.4,144.8,146.4,25345.0
2023-04-20 02:30:00,147.2,148.8,146.44,148.68,15248.0
2023-04-21 02:30:00,150.0,150.36,147.32,149.2,54180.0
2023-04-24 02:30:00,150.76,150.76,148.4,148.8,40581.0
2023-04-25 02:30:00,148.0,152.8,148.0,151.96,62587.0
2023-04-26 02:30:00,151.96,154.4,151.2,153.6,91358.0
2023-04-27 02:30:00,155.44,155.44,152.0,152.28,69851.0
2023-04-28 02:30:00,152.0,153.2,151.24,152.28,40574.0
2023-05-01 02:30:00,154.12,154.12,147.2,148.0,99405.0
2023-05-03 02:30:00,149.16,149.16,146.4,146.64,28908.0
2023-05-04 02:30:00,146.8,147.56,144.4,144.4,28337.0
2023-05-05 02:30:00,144.4,147.08,142.4,146.0,43926.0
2023-05-08 02:30:00,146.0,146.0,143.2,143.6,24385.0
2023-05-09 02:30:00,143.6,143.6,140.0,141.16,42342.0
2023-05-10 02:30:00,142.0,143.4,140.84,142.2,31833.0
2023-05-11 02:30:00,142.8,143.2,141.56,142.72,12080.0
2023-05-12 02:30:00,142.0,142.04,140.0,140.4,20795.0
2023-05-15 02:30:00,140.8,141.2,138.92,139.2,25368.0
2023-05-16 02:30:00,138.6,140.8,137.2,140.0,22080.0
2023-05-17 02:30:00,138.48,141.4,138.04,140.0,16089.0
2023-05-18 02:30:00,138.52,142.4,138.52,142.36,18173.0
2023-05-19 02:30:00,142.36,146.8,141.6,145.2,53592.0
2023-05-22 02:30:00,146.4,146.8,144.04,144.8,40386.0
2023-05-23 02:30:00,143.12,146.0,142.4,145.2,23182.0
2023-05-24 02:30:00,146.88,148.0,145.36,147.96,35512.0
2023-05-25 02:30:00,149.16,149.16,146.44,147.6,31997.0
2023-05-29 02:30:00,146.44,148.4,144.8,145.6,54500.0
2023-05-31 02:30:00,145.6,146.8,142.0,142.24,29717.0
2023-06-01 02:30:00,141.24,143.88,140.04,140.4,46818.0
2023-06-02 02:30:00,140.08,145.2,139.24,143.2,43581.0
2023-06-05 02:30:00,144.84,148.24,144.84,146.8,51405.0
2023-06-06 02:30:00,148.0,148.0,145.04,145.2,36949.0
2023-06-07 02:30:00,144.4,147.6,144.4,147.12,31746.0
2023-06-08 02:30:00,147.6,149.2,146.8,147.2,61553.0
2023-06-09 02:30:00,147.2,148.4,146.0,147.0,24636.0
2023-06-12 02:30:00,148.72,149.56,146.48,148.76,74706.0
2023-06-13 02:30:00,149.6,149.96,147.6,148.4,38392.0
2023-06-14 02:30:00,148.0,150.4,147.2,147.96,56987.0
2023-06-15 02:30:00,148.04,149.56,146.4,147.2,88663.0
2023-06-16 02:30:00,147.92,147.96,145.6,146.4,50714.0
2023-06-19 02:30:00,147.2,148.0,145.2,147.16,104166.0
2023-06-20 02:30:00,146.0,148.36,145.28,146.0,58987.0
2023-06-21 02:30:00,144.8,146.8,143.84,144.4,34994.0
2023-06-22 02:30:00,144.4,145.76,143.2,143.6,29642.0
2023-06-23 02:30:00,144.0,144.4,142.0,142.08,30881.0
2023-06-26 02:30:00,142.4,144.0,140.8,142.8,105247.0
2023-06-27 02:30:00,144.0,144.4,140.96,141.6,61600.0
2023-06-28 02:30:00,141.2,144.36,141.2,144.36,36778.0
2023-06-29 02:30:00,146.04,146.04,141.8,142.0,53536.0
2023-07-03 02:30:00,143.6,143.6,138.6,139.6,69441.0
2023-07-04 02:30:00,141.12,141.12,138.4,139.2,42791.0
2023-07-05 02:30:00,140.0,140.0,137.68,138.4,25767.0
2023-07-06 02:30:00,137.6,139.12,136.0,136.0,33570.0
2023-07-07 02:30:00,136.76,136.8,134.48,136.4,30436.0
2023-07-10 02:30:00,137.2,139.56,136.2,136.8,17318.0
2023-07-11 02:30:00,137.6,138.32,135.28,136.0,29061.0
2023-07-12 02:30:00,137.52,137.52,134.2,134.8,20605.0
2023-07-13 02:30:00,134.24,140.4,134.24,140.16,35129.0
2023-07-14 02:30:00,141.2,143.96,137.6,138.0,29258.0
2023-07-17 02:30:00,139.56,139.56,136.8,137.0,11525.0
2023-07-18 02:30:00,136.08,139.2,136.08,138.36,12609.0
2023-07-19 02:30:00,139.92,139.92,137.4,137.4,14827.0
2023-07-20 02:30:00,138.0,138.4,136.4,136.6,20308.0
2023-07-21 02:30:00,137.6,138.12,136.12,137.16,23105.0
2023-07-24 02:30:00,137.76,139.96,135.6,138.4,50852.0
2023-07-25 02:30:00,136.84,140.0,135.6,138.0,27008.0
2023-07-26 02:30:00,138.6,139.92,137.2,137.6,16732.0
2023-07-27 02:30:00,137.08,138.0,136.88,137.2,13177.0
2023-07-28 02:30:00,136.8,138.0,136.0,136.04,26088.0
2023-07-31 02:30:00,136.8,137.56,133.6,134.2,34492.0
2023-08-01 02:30:00,135.2,135.6,134.0,134.68,18976.0
2023-08-02 02:30:00,133.68,135.52,132.4,132.4,17160.0
2023-08-03 02:30:00,132.4,132.4,131.04,132.4,18696.0
2023-08-04 02:30:00,133.6,133.6,130.96,131.6,22800.0
2023-08-07 02:30:00,130.8,131.24,128.8,129.6,19922.0
2023-08-08 02:30:00,128.8,130.4,128.4,128.8,7864.0
2023-08-09 02:30:00,128.8,129.2,127.2,128.0,14552.0
2023-08-10 02:30:00,126.8,130.72,126.04,130.4,24390.0
2023-08-11 02:30:00,131.0,131.2,128.8,129.2,21808.0
2023-08-14 02:30:00,129.2,130.0,127.48,128.4,21931.0
2023-08-15 02:30:00,129.12,129.12,126.4,126.6,17223.0
2023-08-16 02:30:00,126.6,126.6,125.2,125.4,19460.0
2023-08-17 02:30:00,125.2,125.4,123.64,124.4,23443.0
2023-08-18 02:30:00,125.2,125.68,124.36,124.4,8723.0
2023-08-21 02:30:00,123.12,126.56,123.12,123.6,8367.0
2023-08-22 02:30:00,124.36,124.36,122.68,122.68,15617.0
2023-08-23 02:30:00,123.92,123.92,122.8,123.88,7189.0
2023-08-24 02:30:00,124.4,127.2,123.28,126.0,23846.0
2023-08-25 02:30:00,126.4,126.8,124.12,124.44,13641.0
2023-08-28 02:29:00,124.0,127.0,123.52,124.56,13016.0
2023-08-29 02:30:00,125.2,125.2,124.0,125.12,6797.0
2023-08-30 02:30:00,123.92,125.68,123.92,124.96,6564.0
2023-08-31 02:30:00,126.24,126.24,123.84,123.96,8600.0
2023-09-04 02:30:00,124.0,124.0,122.4,122.8,8706.0
2023-09-05 02:30:00,124.04,124.04,121.6,121.6,8963.0
2023-09-06 02:30:00,122.8,122.8,121.64,122.0,2936.0
2023-09-08 02:30:00,120.8,122.0,118.8,119.16,24824.0
2023-09-11 02:30:00,119.6,120.32,117.64,118.0,15699.0
2023-09-12 02:29:00,118.0,120.08,117.68,120.08,20111.0
2023-09-13 02:30:00,120.4,120.8,118.28,118.32,4186.0
2023-09-14 02:30:00,118.8,121.6,118.4,121.6,25813.0
2023-09-18 02:30:00,121.6,121.6,118.44,119.2,17738.0
2023-09-19 02:30:00,119.6,121.2,118.8,119.2,7534.0
2023-09-20 02:30:00,119.6,122.2,118.8,121.88,16608.0
2023-09-22 02:30:00,123.08,128.04,122.4,128.04,69891.0
2023-09-25 02:30:00,128.04,130.32,125.2,126.84,35333.0
2023-09-26 02:30:00,125.56,128.16,124.84,125.6,19749.0
2023-09-27 02:30:00,126.88,130.4,126.88,128.4,30225.0
2023-09-28 02:30:00,128.4,128.8,126.2,126.8,23536.0
2023-10-02 02:30:00,127.4,127.4,124.0,124.96,26776.0
2023-10-03 02:30:00,124.0,127.52,123.48,125.2,22532.0
2023-10-04 02:30:00,124.0,126.28,124.0,125.2,10063.0
2023-10-05 02:30:00,125.2,126.6,124.6,124.6,23175.0
2023-10-06 02:30:00,124.0,125.88,124.0,124.8,10232.0
2023-10-09 02:30:00,123.56,125.6,121.6,122.68,36228.0
2023-10-10 02:30:00,122.4,123.6,121.2,122.48,15166.0
2023-10-11 02:30:00,122.0,122.8,120.4,120.88,8628.0
2023-10-12 02:30:00,121.6,122.92,120.4,122.4,13566.0
2023-10-13 02:30:00,121.6,121.92,119.68,120.0,17007.0
2023-10-17 02:30:00,120.0,122.4,119.2,119.24,11405.0
2023-10-18 02:30:00,120.0,121.6,119.56,119.64,13071.0
2023-10-19 02:30:00,120.4,123.2,120.0,122.0,6203.0
2023-10-20 02:30:00,120.84,122.76,120.8,121.28,4039.0
2023-10-30 02:30:00,120.08,120.36,119.2,119.6,9997.0
2023-10-31 02:30:00,118.48,121.0,118.0,120.8,4669.0
2023-11-01 02:30:00,121.6,121.6,119.44,120.0,7088.0
2023-11-02 02:30:00,120.0,121.2,119.32,120.0,7461.0
2023-11-03 02:30:00,118.88,120.0,118.8,120.0,4489.0
2023-11-06 02:30:00,118.8,119.6,118.4,118.8,12381.0
2023-11-07 02:30:00,118.8,120.36,118.8,119.4,6575.0
2023-11-08 02:30:00,118.84,120.8,118.8,119.24,7278.0
2023-11-09 02:30:00,119.6,120.0,119.6,119.8,3410.0
2023-11-10 02:30:00,120.96,120.96,119.2,119.2,4331.0
2023-11-21 02:30:00,119.6,121.2,119.2,119.24,6146.0
2023-11-22 02:30:00,118.8,119.76,117.6,117.6,8302.0
2023-11-23 02:30:00,116.8,119.88,116.8,118.44,4516.0
2023-11-24 02:30:00,118.96,119.92,116.52,119.6,13302.0
2023-11-27 02:30:00,120.0,121.68,119.56,121.68,11424.0
2023-11-28 02:30:00,122.0,122.4,119.68,119.68,15336.0
2023-11-29 02:30:00,120.4,120.8,119.2,120.76,16326.0
2023-11-30 02:30:00,120.64,120.64,119.2,120.0,1485.0
2023-12-01 02:30:00,119.2,120.0,118.44,119.48,5804.0
2023-12-04 02:30:00,118.36,118.8,118.04,118.8,10888.0
2023-12-05 02:30:00,118.4,119.96,118.04,118.4,8645.0
2023-12-06 02:30:00,118.8,119.52,117.8,119.08,6442.0
2023-12-07 02:30:00,119.6,119.6,117.68,118.12,8272.0
2023-12-08 02:30:00,118.8,120.52,117.68,119.2,15460.0
2023-12-11 02:30:00,120.36,125.04,120.36,124.0,7960.0
2023-12-12 02:30:00,124.8,127.2,122.4,123.6,49800.0
2023-12-13 02:30:00,124.8,129.2,123.56,127.6,54665.0
2023-12-14 02:30:00,128.4,131.16,128.0,129.0,49034.0
2023-12-15 02:30:00,128.0,135.6,126.4,135.6,84715.0
2023-12-18 02:30:00,135.6,142.88,131.28,142.88,134141.0
2023-12-19 02:29:00,141.24,147.6,139.8,146.0,146656.0
2023-12-20 02:30:00,144.28,153.6,141.2,146.8,156191.0
2023-12-21 02:30:00,145.08,153.6,145.08,150.0,115186.0
2023-12-22 02:30:00,148.2,156.0,145.24,151.6,69095.0
2023-12-25 02:30:00,149.8,152.8,142.44,143.2,220329.0
2023-12-28 02:30:00,143.2,146.0,137.8,140.0,97115.0
2023-12-29 02:30:00,141.6,144.0,135.32,140.0,79792.0
2024-01-02 02:30:00,141.6,142.0,136.84,137.6,60705.0
2024-01-03 02:30:00,137.6,139.12,134.52,134.52,62033.0
2024-01-04 02:30:00,134.24,138.8,134.24,138.4,47961.0
2024-01-05 02:30:00,139.96,142.0,139.2,139.6,82308.0
2024-01-08 02:30:00,140.8,143.6,140.0,140.04,76014.0
2024-01-09 02:29:32,140.8,141.64,139.2,141.2,41935.0
2024-01-10 02:29:46,142.0,144.0,140.04,141.2,85620.0
2024-01-11 02:29:50,142.0,142.0,139.6,139.6,41716.0
2024-01-12 02:29:59,141.16,141.6,139.44,140.64,63417.0
2024-01-15 02:29:44,141.2,146.36,141.2,145.6,99643.0
2024-01-17 02:29:50,147.28,151.8,146.6,149.2,157557.0
2024-01-18 02:29:58,150.8,150.8,144.28,144.28,143971.0
2024-01-19 02:29:52,142.6,147.2,141.96,145.48,110717.0
2024-01-22 02:29:58,147.16,154.0,146.4,154.0,522775.0
2024-01-23 02:29:59,155.88,160.0,150.6,154.8,266454.0
2024-01-24 02:29:30,152.92,158.0,151.36,152.0,94970.0
2024-01-25 02:29:51,150.16,154.0,148.28,149.56,147418.0
2024-01-26 02:29:56,151.2,151.2,147.2,148.8,77176.0
2024-01-29 02:29:56,149.6,152.4,147.2,151.16,70666.0
2024-01-30 02:29:58,152.0,153.8,150.92,152.8,102319.0
2024-01-31 02:29:56,154.0,156.8,153.2,155.48,159028.0
2024-02-01 02:29:56,157.36,157.36,151.6,152.0,109879.0
2024-02-02 02:29:33,150.6,151.8,149.64,150.32,62985.0
2024-02-05 02:29:54,149.0,152.2,148.52,151.56,62337.0
2024-02-06 02:29:54,151.96,153.16,150.0,150.8,31110.0
2024-02-07 02:29:48,151.96,153.6,150.44,151.6,30694.0
2024-02-08 02:29:59,151.6,153.0,151.2,152.24,36794.0
2024-02-09 02:29:57,153.2,153.2,151.0,151.64,54208.0
2024-02-12 02:29:35,152.8,154.0,152.0,152.8,71525.0
2024-02-13 02:29:57,153.2,154.8,153.04,154.6,75970.0
2024-02-14 02:29:52,156.48,156.48,152.12,152.4,78328.0
2024-02-15 02:29:55,152.0,153.56,151.6,151.6,48609.0
2024-02-16 02:29:49,152.8,156.8,151.2,153.6,128953.0
2024-02-19 02:29:50,155.44,160.0,154.0,156.76,254376.0
2024-02-21 02:29:54,156.76,158.0,154.2,154.24,108024.0
2024-02-22 02:29:25,156.0,156.0,151.4,152.4,53583.0
2024-02-23 02:29:50,152.8,154.0,149.2,149.88,101468.0
2024-02-26 02:29:49,151.64,151.64,148.04,148.04,50505.0
2024-02-27 02:29:50,147.2,150.52,147.2,149.6,50998.0
2024-02-28 02:29:59,151.2,151.2,148.2,149.6,25565.0
2024-02-29 02:29:34,149.6,149.6,148.0,148.04,37682.0
2024-03-01 02:29:57,149.2,149.6,145.2,145.24,63261.0
2024-03-04 02:29:44,146.92,146.92,144.0,144.6,25791.0
2024-03-04 23:34:26,146.28,153.04,146.28,146.8,4000.0
2024-03-06 02:29:54,148.52,151.8,148.0,148.4,100042.0
2024-03-07 02:29:32,148.0,150.8,146.8,148.6,49423.0
2024-03-08 02:29:50,150.0,153.84,150.0,150.4,48807.0
2024-03-11 02:29:53,151.6,152.2,150.4,150.76,36373.0
2024-03-13 02:29:46,152.56,154.4,150.8,151.6,44254.0
2024-03-14 02:29:52,151.6,153.2,150.8,151.48,24905.0
2024-03-15 02:29:56,153.28,153.28,150.0,151.12,25411.0
2024-03-18 02:29:48,151.2,151.2,148.64,148.8,32056.0
2024-03-19 02:29:51,150.0,150.0,148.4,148.8,19783.0
2024-03-20 02:29:53,150.0,150.0,148.4,148.8,34299.0
2024-03-21 02:29:47,150.56,150.6,148.0,148.6,12212.0
2024-03-22 02:29:57,147.84,149.4,146.8,146.8,34794.0
2024-03-26 02:29:21,146.8,146.8,145.6,146.56,16308.0
2024-03-27 02:29:58,147.2,148.28,145.76,147.6,28210.0
2024-03-28 02:29:53,146.4,148.0,146.0,146.0,23690.0
2024-03-29 02:29:58,145.2,148.0,145.2,146.44,22814.0
2024-04-01 02:29:55,147.2,148.16,146.8,147.2,17311.0
2024-04-02 02:29:45,146.04,148.08,146.04,147.24,23076.0
2024-04-03 02:29:50,147.24,148.28,146.0,146.0,14715.0
2024-04-04 02:29:19,145.6,146.8,145.6,145.96,15610.0
2024-04-05 02:29:25,146.0,146.0,144.96,145.56,20130.0
2024-04-08 02:29:33,146.0,146.76,145.2,146.4,14670.0
2024-04-10 02:28:55,148.12,148.12,146.08,146.44,20485.0
2024-04-11 02:29:32,147.68,147.72,145.6,146.0,37298.0
2024-04-15 02:29:35,144.8,146.76,144.8,145.6,13382.0
2024-04-16 02:29:33,145.6,146.88,144.4,144.4,17823.0
2024-04-17 02:29:56,146.0,146.0,143.24,144.0,22539.0
2024-04-19 02:29:29,143.2,144.4,142.4,142.48,13258.0
2024-04-22 02:29:17,142.0,146.0,142.0,144.8,21880.0
2024-04-23 02:28:53,145.92,146.0,143.6,144.6,12662.0
2024-04-25 02:29:32,144.0,144.8,142.92,144.0,10190.0
2024-04-26 02:29:23,143.04,144.0,142.4,142.8,19442.0
2024-04-29 02:29:21,142.84,144.0,141.6,143.2,12920.0
2024-04-30 02:29:38,143.2,143.6,142.24,143.16,14735.0
2024-05-01 02:29:31,142.0,147.2,142.0,145.6,24984.0
2024-05-03 02:29:00,146.88,146.88,143.6,144.76,15539.0
2024-05-06 02:29:36,143.24,144.0,142.4,143.2,8510.0
2024-05-07 02:29:31,144.4,144.4,141.88,142.36,13491.0
2024-05-08 02:29:20,142.4,142.8,141.44,142.0,14795.0
2024-05-09 02:28:59,142.8,142.8,141.2,141.56,11649.0
2024-05-10 02:29:10,140.4,142.0,140.4,141.56,10906.0
2024-05-13 02:29:18,140.8,143.16,140.8,141.76,15553.0
2024-05-14 02:28:56,142.0,142.0,140.4,140.8,25440.0
2024-05-15 02:29:16,142.0,144.04,140.6,144.0,23018.0
2024-05-16 02:28:54,145.12,145.2,142.4,142.8,11762.0
2024-05-17 02:29:49,142.0,143.56,141.2,141.24,16277.0
2024-05-20 02:23:40,142.4,142.84,141.24,142.84,21394.0
2024-05-21 02:29:42,143.96,144.0,142.4,143.2,19278.0
2024-05-22 02:29:58,143.2,144.0,142.0,143.92,24419.0
2024-05-23 02:29:56,144.16,144.4,142.88,143.2,21502.0
2024-05-27 02:29:54,143.2,144.0,142.2,142.4,17867.0
2024-05-28 02:29:00,142.4,143.56,141.6,142.2,10419.0
2024-05-30 02:29:54,143.4,143.84,141.72,141.96,16491.0
2024-05-31 02:29:38,140.8,142.8,140.8,141.2,15763.0
2024-06-03 02:29:36,141.8,143.2,141.28,141.6,13349.0
2024-06-04 02:29:56,140.8,141.92,140.8,141.92,16323.0
2024-06-05 02:29:34,140.88,141.56,140.52,141.52,22291.0
2024-06-06 02:29:58,139.96,141.96,139.96,140.8,25263.0
2024-06-07 02:29:57,142.4,142.72,140.0,140.8,17457.0
2024-06-10 02:29:22,141.6,141.6,139.24,139.32,32117.0
2024-06-11 02:29:57,137.76,141.96,137.76,140.8,21367.0
2024-06-12 02:29:51,142.0,147.2,141.2,144.4,52785.0
2024-06-13 02:29:24,145.16,145.6,143.52,143.6,32187.0
2024-06-14 02:29:58,142.48,145.2,142.48,144.0,32557.0
2024-06-17 02:29:41,145.2,150.0,144.8,146.76,106780.0
2024-06-19 02:29:41,146.4,148.04,145.44,145.44,42372.0
2024-06-20 02:29:58,145.2,147.12,145.2,146.16,19936.0
2024-06-21 02:29:58,147.88,147.88,144.16,144.8,25168.0
2024-06-24 02:29:57,146.04,146.48,143.2,144.0,55957.0
2024-06-25 02:29:58,142.8,146.36,142.4,144.0,46780.0
2024-06-26 02:29:59,145.68,145.72,142.8,143.2,48011.0
2024-06-27 02:29:36,142.84,144.8,142.48,142.8,22591.0
2024-06-28 02:29:54,143.6,143.6,142.28,142.76,20975.0
2024-07-01 02:29:38,142.44,142.8,141.2,141.8,28990.0
